005600	002
005601	001
005602	002
005603	002
005604	007
005605	001
005606	007
005607	001
005608	002
005609	001
005610	002
005611	002
005612	001
005613	001
005614	002
005615	001
005616	001
005617	005
005618	002
005619	002
005620	003
005621	001
005622	001
005623	007
005624	002
005625	002
005626	001
005627	006
005628	002
005629	006
005630	006
005631	001
005632	002
005633	001
005634	001
005635	002
005636	002
005637	001
005638	001
005639	001
005640	001
005641	001
005642	002
005643	002
005644	001
005645	006
005646	001
005647	002
005648	002
005649	008
005650	006
005651	002
005652	001
005653	002
005654	002
005655	006
005656	007
005657	006
005658	002
005659	001
005660	003
005661	002
005662	002
005663	006
005664	001
005665	002
005666	006
005667	002
005668	002
005669	002
005670	001
005671	001
005672	006
005673	001
005674	002
005675	009
005676	001
005677	001
005678	002
005679	001
005680	002
005681	001
005682	002
005683	002
005684	001
005685	002
005686	001
005687	002
005688	001
005689	001
005690	001
005691	002
005692	002
005693	001
005694	002
005695	001
005696	001
005697	002
005698	001
005699	001
005700	001
005701	001
005702	001
005703	006
005704	002
005705	001
005706	002
005707	002
005708	001
005709	001
005710	001
005711	002
005712	002
005713	002
005714	001
005715	002
005716	002
005717	002
005718	001
005719	002
005720	001
005721	002
005722	005
005723	001
005724	002
005725	001
005726	001
005727	002
005728	001
005729	001
005730	002
005731	001
005732	001
005733	002
005734	002
005735	003
005736	001
005737	002
005738	003
005739	001
005740	001
005741	002
005742	002
005743	001
005744	002
005745	003
005746	002
005747	002
005748	002
005749	001
005750	002
005751	007
005752	002
005753	002
005754	002
005755	001
005756	001
005757	002
005758	002
005759	002
005760	002
005761	001
005762	002
005763	001
005764	002
005765	001
005766	001
005767	002
005768	001
005769	002
005770	002
005771	006
005772	002
005773	001
005774	002
005775	002
005776	001
005777	001
005778	001
005779	001
005780	002
005781	001
005782	002
005783	002
005784	001
005785	001
005786	006
005787	009
005788	006
005789	002
005790	003
005791	006
005792	001
005793	001
005794	001
005795	006
005796	006
005797	003
005798	001
005799	002
005800	002
005801	001
005802	002
005803	002
005804	002
005805	001
005806	002
005807	006
005808	001
005809	002
005810	006
005811	002
005812	002
005813	001
005814	001
005815	002
005816	006
005817	002
005818	008
005819	006
005820	006
005821	002
005822	002
005823	002
005824	006
005825	001
005826	002
005827	002
005828	001
005829	002
005830	001
005831	001
005832	002
005833	006
005834	006
005835	001
005836	001
005837	001
005838	001
005839	002
005840	001
005841	001
005842	002
005843	002
005844	001
005845	002
005846	001
005847	002
005848	001
005849	002
005850	002
005851	002
005852	001
005853	001
005854	002
005855	002
005856	002
005857	006
005858	002
005859	006
005860	002
005861	002
005862	001
005863	002
005864	001
005865	001
005866	006
005867	002
005868	002
005869	006
005870	002
005871	002
005872	002
005873	002
005874	002
005875	002
005876	002
005877	001
005878	002
005879	002
005880	001
005881	006
005882	002
005883	001
005884	001
005885	001
005886	002
005887	001
005888	001
005889	007
005890	002
005891	002
005892	001
005893	001
005894	002
005895	002
005896	002
005897	001
005898	001
005899	001
005900	002
005901	002
005902	001
005903	002
005904	003
005905	002
005906	001
005907	002
005908	002
005909	002
005910	001
005911	002
005912	002
005913	002
005914	001
005915	002
005916	002
005917	001
005918	002
005919	001
005920	001
005921	001
005922	004
005923	001
005924	001
005925	006
005926	006
005927	006
005928	002
005929	002
005930	008
005931	001
005932	001
005933	006
005934	002
005935	004
005936	005
005937	002
005938	004
005939	001
005940	001
005941	001
005942	002
005943	001
005944	001
005945	007
005946	006
005947	002
005948	005
005949	001
005950	002
005951	002
005952	001
005953	004
005954	001
005955	002
005956	001
005957	002
005958	001
005959	001
005960	001
005961	002
005962	002
005963	001
005964	004
005965	001
005966	002
005967	002
005968	001
005969	001
005970	001
005971	004
005972	001
005973	002
005974	002
005975	002
005976	001
005977	001
005978	002
005979	001
005980	001
005981	001
005982	002
005983	002
005984	009
005985	004
005986	001
005987	001
005988	004
005989	008
005990	001
005991	001
005992	006
005993	001
005994	006
005995	001
005996	006
005997	001
005998	001
005999	002
006000	001
006001	002
006002	001
006003	002
006004	004
006005	002
006006	001
006007	001
006008	001
006009	007
006010	001
006011	002
006012	006
006013	001
006014	001
006015	004
006016	002
006017	001
006018	004
006019	001
006020	006
006021	004
006022	006
006023	007
006024	002
006025	001
006026	002
006027	004
006028	001
006029	001
006030	009
006031	006
006032	001
006033	001
006034	001
006035	002
006036	002
006037	002
006038	001
006039	002
006040	001
006041	002
006042	006
006043	001
006044	002
006045	002
006046	001
006047	007
006048	004
006049	002
006050	002
006051	001
006052	002
006053	002
006054	001
006055	006
006056	001
006057	001
006058	003
006059	001
006060	001
006061	002
006062	003
006063	001
006064	002
006065	001
006066	001
006067	001
006068	006
006069	001
006070	002
006071	001
006072	004
006073	001
006074	006
006075	001
006076	002
006077	002
006078	002
006079	006
006080	002
006081	002
006082	001
006083	001
006084	001
006085	002
006086	002
006087	002
006088	002
006089	002
006090	002
006091	001
006092	007
006093	002
006094	001
006095	004
006096	006
006097	001
006098	004
006099	002
006100	006
006101	004
006102	001
006103	002
006104	005
006105	001
006106	006
006107	001
006108	006
006109	004
006110	002
006111	002
006112	009
006113	004
006114	001
006115	002
006116	006
006117	008
006118	002
006119	002
006120	002
006121	001
006122	002
006123	008
006124	002
006125	002
006126	001
006127	003
006128	003
006129	008
006130	006
006131	005
006132	006
006133	001
006134	003
006135	002
006136	002
006137	003
006138	003
006139	001
006140	003
006141	006
006142	001
006143	009
006144	001
006145	001
006146	001
006147	002
006148	003
006149	002
006150	006
006151	006
006152	002
006153	001
006154	001
006155	002
006156	002
006157	002
006158	001
006159	006
006160	002
006161	005
006162	001
006163	001
006164	001
006165	005
006166	005
006167	003
006168	003
006169	005
006170	003
006171	006
006172	006
006173	005
006174	005
006175	006
006176	005
006177	001
006178	005
006179	006
006180	003
006181	002
006182	006
006183	006
006184	002
006185	005
006186	002
006187	006
006188	001
006189	001
006190	009
006191	003
006192	008
006193	003
006194	003
006195	005
006196	001
006197	003
006198	003
006199	003
006200	007
006201	003
006202	006
006203	002
006204	003
006205	005
006206	002
006207	003
006208	003
006209	003
006210	002
006211	002
006212	003
006213	003
006214	005
006215	002
006216	006
006217	006
006218	002
006219	003
006220	003
006221	002
006222	005
006223	001
006224	002
006225	005
006226	002
006227	002
006228	005
006229	003
006230	002
006231	002
006232	005
006233	003
006234	005
006235	002
006236	006
006237	005
006238	005
006239	006
006240	003
006241	002
006242	006
006243	006
006244	005
006245	003
006246	001
006247	005
006248	008
006249	006
006250	003
006251	003
006252	005
006253	002
006254	003
006255	003
006256	003
006257	001
006258	003
006259	005
006260	005
006261	003
006262	005
006263	001
006264	006
006265	005
006266	001
006267	002
006268	002
006269	005
006270	006
006271	003
006272	003
006273	005
006274	002
006275	006
006276	005
006277	003
006278	003
006279	001
006280	005
006281	002
006282	002
006283	002
006284	007
006285	005
006286	001
006287	002
006288	006
006289	002
006290	005
006291	002
006292	002
006293	002
006294	003
006295	005
006296	008
006297	006
006298	003
006299	005
006300	003
006301	002
006302	006
006303	001
006304	002
006305	007
006306	002
006307	008
006308	001
006309	006
006310	006
006311	005
006312	005
006313	002
006314	003
006315	001
006316	001
006317	001
006318	005
006319	003
006320	005
006321	005
006322	002
006323	005
006324	005
006325	005
006326	003
006327	003
006328	002
006329	003
006330	003
006331	002
006332	002
006333	005
006334	002
006335	006
006336	002
006337	001
006338	006
006339	002
006340	003
006341	006
006342	006
006343	002
006344	003
006345	005
006346	005
006347	005
006348	003
006349	001
006350	001
006351	002
006352	001
006353	005
006354	001
006355	007
006356	003
006357	006
006358	003
006359	001
006360	003
006361	006
006362	002
006363	001
006364	002
006365	005
006366	003
006367	002
006368	005
006369	005
006370	001
006371	002
006372	007
006373	003
006374	001
006375	002
006376	001
006377	005
006378	002
006379	003
006380	006
006381	005
006382	002
006383	005
006384	005
006385	002
006386	005
006387	005
006388	002
006389	005
006390	006
006391	003
006392	002
006393	005
006394	005
006395	005
006396	005
006397	005
006398	002
006399	002
006400	003
006401	009
006402	006
006403	005
006404	002
006405	005
006406	007
006407	002
006408	003
006409	001
006410	005
006411	001
006412	008
006413	002
006414	002
006415	002
006416	002
006417	001
006418	006
006419	003
006420	003
006421	006
006422	005
006423	003
006424	002
006425	005
006426	003
006427	002
006428	006
006429	003
006430	002
006431	005
006432	005
006433	005
006434	005
006435	006
006436	002
006437	005
006438	006
006439	003
006440	003
006441	002
006442	002
006443	001
006444	005
006445	005
006446	002
006447	005
006448	006
006449	002
006450	006
006451	001
006452	006
006453	002
006454	008
006455	002
006456	002
006457	002
006458	006
006459	003
006460	002
006461	003
006462	003
006463	005
006464	001
006465	001
006466	006
006467	003
006468	006
006469	006
006470	009
006471	003
006472	006
006473	006
006474	003
006475	003
006476	003
006477	005
006478	003
006479	005
006480	005
006481	001
006482	001
006483	006
006484	003
006485	005
006486	005
006487	005
006488	005
006489	002
006490	005
006491	006
006492	005
006493	002
006494	002
006495	006
006496	005
006497	006
006498	002
006499	003
006500	006
006501	001
006502	006
006503	008
006504	006
006505	006
006506	005
006507	003
006508	002
006509	003
006510	001
006511	005
006512	002
006513	006
006514	002
006515	002
006516	003
006517	001
006518	002
006519	002
006520	002
006521	002
006522	001
006523	005
006524	005
006525	005
006526	005
006527	005
006528	002
006529	001
006530	008
006531	005
006532	002
006533	005
006534	006
006535	002
006536	002
006537	003
006538	007
006539	002
006540	005
006541	005
006542	005
006543	002
006544	006
006545	005
006546	002
006547	002
006548	003
006549	002
006550	006
006551	001
006552	003
006553	003
006554	006
006555	002
006556	001
006557	003
006558	005
006559	002
006560	003
006561	005
006562	006
006563	001
006564	002
006565	006
006566	005
006567	002
006568	002
006569	005
006570	005
006571	003
006572	002
006573	002
006574	005
006575	003
006576	003
006577	005
006578	003
006579	003
006580	006
006581	001
006582	005
006583	002
006584	001
006585	001
006586	002
006587	005
006588	001
006589	005
006590	005
006591	001
006592	005
006593	005
006594	002
006595	005
006596	002
006597	005
006598	002
006599	003
006600	001
006601	002
006602	002
006603	006
006604	001
006605	006
006606	002
006607	001
006608	003
006609	003
006610	001
006611	002
006612	003
006613	002
006614	003
006615	005
006616	005
006617	001
006618	003
006619	002
006620	005
006621	005
006622	003
006623	003
006624	003
006625	003
006626	006
006627	008
006628	006
006629	001
006630	005
006631	002
006632	003
006633	002
006634	005
006635	003
006636	005
006637	002
006638	008
006639	006
006640	003
006641	001
006642	005
006643	002
006644	002
006645	002
006646	006
006647	006
006648	003
006649	002
006650	006
006651	005
006652	002
006653	005
006654	006
006655	002
006656	002
006657	003
006658	008
006659	005
006660	003
006661	002
006662	002
006663	001
006664	002
006665	005
006666	005
006667	001
006668	002
006669	002
006670	001
006671	003
006672	003
006673	002
006674	002
006675	002
006676	002
006677	001
006678	006
006679	002
006680	003
006681	005
006682	006
006683	006
006684	003
006685	006
006686	002
006687	003
006688	006
006689	005
006690	002
006691	001
006692	002
006693	003
006694	005
006695	003
006696	008
006697	002
006698	002
006699	005
006700	008
006701	002
006702	003
006703	007
006704	003
006705	005
006706	002
006707	006
006708	003
006709	003
006710	001
006711	005
006712	002
006713	001
006714	002
006715	004
006716	002
006717	002
006718	006
006719	001
006720	001
006721	006
006722	001
006723	002
006724	002
006725	001
006726	001
006727	001
006728	001
006729	001
006730	001
006731	007
006732	005
006733	002
006734	005
006735	005
006736	001
006737	006
006738	001
006739	001
006740	001
006741	002
006742	006
006743	002
006744	002
006745	006
006746	002
006747	005
006748	005
006749	001
006750	006
006751	001
006752	001
006753	002
006754	005
006755	005
006756	006
006757	005
006758	002
006759	005
006760	001
006761	006
006762	001
006763	005
006764	005
006765	005
006766	003
006767	005
006768	001
006769	002
006770	006
006771	001
006772	002
006773	001
006774	006
006775	001
006776	002
006777	005
006778	006
006779	005
006780	006
006781	006
006782	006
006783	005
006784	008
006785	002
006786	002
006787	002
006788	005
006789	001
006790	007
006791	006
006792	002
006793	008
006794	001
006795	001
006796	001
006797	005
006798	002
006799	005
006800	001
006801	001
006802	001
006803	005
006804	005
006805	005
006806	002
006807	002
006808	008
006809	002
006810	006
006811	001
006812	001
006813	007
006814	001
006815	002
006816	001
006817	002
006818	006
006819	003
006820	002
006821	005
006822	005
006823	002
006824	006
006825	006
006826	001
006827	002
006828	005
006829	002
006830	001
006831	005
006832	006
006833	001
006834	001
006835	009
006836	005
006837	002
006838	002
006839	001
006840	001
006841	002
006842	005
006843	001
006844	005
006845	005
006846	008
006847	001
006848	002
006849	006
006850	005
006851	001
006852	006
006853	002
006854	002
006855	002
006856	006
006857	001
006858	006
006859	001
006860	001
006861	002
006862	001
006863	001
006864	001
006865	001
006866	005
006867	001
006868	005
006869	003
006870	002
006871	006
006872	002
006873	008
006874	001
006875	001
006876	002
006877	001
006878	002
006879	001
006880	006
006881	002
006882	001
006883	002
006884	003
006885	001
006886	006
006887	001
006888	002
006889	006
006890	005
006891	005
006892	001
006893	005
006894	006
006895	005
006896	006
006897	006
006898	002
006899	006
006900	001
006901	005
006902	002
006903	005
006904	006
006905	005
006906	001
006907	001
006908	005
006909	002
006910	002
006911	003
006912	005
006913	005
006914	005
006915	001
006916	002
006917	001
006918	002
006919	002
006920	001
006921	005
006922	009
006923	005
006924	005
006925	005
006926	002
006927	005
006928	005
006929	005
006930	002
006931	002
006932	002
006933	001
006934	005
006935	007
006936	005
006937	001
006938	001
006939	005
006940	005
006941	001
006942	002
006943	001
006944	005
006945	002
006946	001
006947	001
006948	002
006949	002
006950	002
006951	006
006952	001
006953	005
006954	005
006955	002
006956	001
006957	002
006958	005
006959	002
006960	005
006961	002
006962	001
006963	002
006964	001
006965	005
006966	005
006967	002
006968	001
006969	006
006970	002
006971	006
006972	005
006973	005
006974	002
006975	001
006976	008
006977	005
006978	008
006979	001
006980	002
006981	005
006982	001
006983	002
006984	006
006985	006
006986	001
006987	005
006988	005
006989	001
006990	001
006991	001
006992	001
006993	002
006994	001
006995	006
006996	007
006997	005
006998	001
006999	002
007000	005
007001	008
007002	001
007003	001
007004	002
007005	005
007006	002
007007	005
007008	001
007009	006
007010	006
007011	005
007012	005
007013	001
007014	002
007015	001
007016	001
007017	002
007018	001
007019	001
007020	001
007021	001
007022	001
007023	005
007024	001
007025	001
007026	002
007027	006
007028	001
007029	003
007030	006
007031	001
007032	006
007033	001
007034	002
007035	002
007036	006
007037	001
007038	002
007039	005
007040	001
007041	001
007042	002
007043	002
007044	005
007045	006
007046	001
007047	002
007048	005
007049	006
007050	001
007051	005
007052	006
007053	001
007054	008
007055	001
007056	006
007057	001
007058	002
007059	006
007060	006
007061	001
007062	008
007063	006
007064	005
007065	001
007066	001
007067	002
007068	006
007069	006
007070	005
007071	005
007072	001
007073	005
007074	002
007075	002
007076	006
007077	005
007078	002
007079	001
007080	007
007081	002
007082	006
007083	005
007084	001
007085	002
007086	001
007087	002
007088	001
007089	005
007090	005
007091	005
007092	001
007093	008
007094	006
007095	001
007096	006
007097	003
007098	005
007099	001
007100	006
007101	005
007102	005
007103	001
007104	001
007105	005
007106	005
007107	002
007108	001
007109	002
007110	003
007111	002
007112	002
007113	001
007114	006
007115	002
007116	005
007117	006
007118	005
007119	001
007120	002
007121	002
007122	005
007123	001
007124	005
007125	006
007126	005
007127	001
007128	006
007129	002
007130	001
007131	002
007132	002
007133	001
007134	005
007135	001
007136	005
007137	001
007138	005
007139	001
007140	001
007141	007
007142	002
007143	001
007144	001
007145	006
007146	005
007147	001
007148	002
007149	001
007150	001
007151	002
007152	002
007153	001
007154	001
007155	007
007156	005
007157	001
007158	003
007159	001
007160	001
007161	006
007162	002
007163	006
007164	001
007165	006
007166	005
007167	001
007168	002
007169	002
007170	001
007171	005
007172	001
007173	001
007174	005
007175	006
007176	002
007177	003
007178	005
007179	001
007180	001
007181	001
007182	001
007183	002
007184	002
007185	002
007186	001
007187	005
007188	001
007189	006
007190	005
007191	006
007192	005
007193	001
007194	008
007195	005
007196	002
007197	001
007198	004
007199	001
007200	005
007201	002
007202	002
007203	002
007204	001
007205	002
007206	006
007207	001
007208	006
007209	002
007210	005
007211	001
007212	006
007213	005
007214	001
007215	001
007216	001
007217	006
007218	005
007219	003
007220	003
007221	001
007222	005
007223	009
007224	002
007225	005
007226	001
007227	001
007228	008
007229	001
007230	002
007231	002
007232	005
007233	002
007234	005
007235	005
007236	004
007237	001
007238	005
007239	005
007240	005
007241	001
007242	001
007243	002
007244	005
007245	005
007246	001
007247	003
007248	006
007249	001
007250	005
007251	005
007252	001
007253	006
007254	001
007255	005
007256	006
007257	005
007258	002
007259	005
007260	005
007261	001
007262	001
007263	002
007264	005
007265	001
007266	001
007267	001
007268	005
007269	001
007270	001
007271	002
007272	006
007273	006
007274	001
007275	001
007276	005
007277	006
007278	001
007279	002
007280	001
007281	001
007282	009
007283	006
007284	002
007285	006
007286	001
007287	002
007288	002
007289	005
007290	006
007291	005
007292	001
007293	001
007294	008
007295	005
007296	005
007297	001
007298	001
007299	005
007300	006
007301	005
007302	006
007303	006
007304	002
007305	005
007306	003
007307	006
007308	006
007309	006
007310	001
007311	001
007312	005
007313	008
007314	002
007315	006
007316	002
007317	001
007318	002
007319	001
007320	005
007321	001
007322	002
007323	001
007324	002
007325	001
007326	001
007327	006
007328	006
007329	001
007330	006
007331	006
007332	008
007333	005
007334	008
007335	006
007336	001
007337	002
007338	005
007339	001
007340	002
007341	005
007342	006
007343	002
007344	001
007345	006
007346	005
007347	002
007348	001
007349	005
007350	005
007351	005
007352	005
007353	005
007354	006
007355	001
007356	002
007357	005
007358	005
007359	001
007360	002
007361	005
007362	001
007363	002
007364	006
007365	005
007366	002
007367	001
007368	002
007369	006
007370	005
007371	001
007372	005
007373	001
007374	001
007375	008
007376	001
007377	001
007378	001
007379	008
007380	001
007381	002
007382	005
007383	001
007384	001
007385	002
007386	006
007387	001
007388	005
007389	001
007390	002
007391	003
007392	005
007393	006
007394	002
007395	005
007396	001
007397	005
007398	005
007399	001
007400	006
007401	006
007402	009
007403	005
007404	005
007405	002
007406	001
007407	002
007408	006
007409	002
007410	002
007411	003
007412	001
007413	001
007414	005
007415	006
007416	001
007417	001
007418	005
007419	001
007420	002
007421	002
007422	001
007423	005
007424	005
007425	002
007426	001
007427	001
007428	001
007429	001
007430	002
007431	005
007432	001
007433	001
007434	006
007435	002
007436	001
007437	008
007438	001
007439	005
007440	002
007441	001
007442	005
007443	001
007444	005
007445	006
007446	004
007447	002
007448	006
007449	002
007450	001
007451	001
007452	005
007453	006
007454	005
007455	001
007456	002
007457	005
007458	005
007459	006
007460	002
007461	005
007462	003
007463	001
007464	006
007465	001
007466	002
007467	001
007468	001
007469	001
007470	001
007471	001
007472	006
007473	005
007474	005
007475	005
007476	005
007477	002
007478	005
007479	002
007480	005
007481	001
007482	005
007483	001
007484	002
007485	002
007486	002
007487	001
007488	001
007489	005
007490	006
007491	001
007492	005
007493	005
007494	005
007495	006
007496	006
007497	002
007498	002
007499	001
007500	001
007501	001
007502	006
007503	005
007504	002
007505	002
007506	005
007507	006
007508	001
007509	007
007510	006
007511	005
007512	002
007513	006
007514	001
007515	005
007516	002
007517	005
007518	005
007519	002
007520	001
007521	001
007522	002
007523	001
007524	006
007525	001
007526	007
007527	001
007528	001
007529	005
007530	002
007531	002
007532	001
007533	005
007534	002
007535	006
007536	001
007537	002
007538	002
007539	002
007540	002
007541	005
007542	001
007543	001
007544	002
007545	006
007546	008
007547	002
007548	006
007549	002
007550	001
007551	001
007552	001
007553	005
007554	001
007555	001
007556	001
007557	001
007558	006
007559	005
007560	006
007561	005
007562	005
007563	001
007564	005
007565	006
007566	001
007567	001
007568	001
007569	001
007570	005
007571	006
007572	001
007573	003
007574	006
007575	002
007576	001
007577	005
007578	006
007579	001
007580	005
007581	001
007582	001
007583	002
007584	001
007585	001
007586	008
007587	002
007588	002
007589	002
007590	005
007591	001
007592	005
007593	001
007594	001
007595	005
007596	001
007597	005
007598	002
007599	001
007600	006
007601	005
007602	001
007603	005
007604	001
007605	003
007606	002
007607	005
007608	001
007609	002
007610	005
007611	001
007612	006
007613	002
007614	002
007615	002
007616	005
007617	005
007618	002
007619	002
007620	002
007621	001
007622	002
007623	005
007624	005
007625	006
007626	006
007627	001
007628	001
007629	002
007630	006
007631	001
007632	002
007633	006
007634	002
007635	001
007636	005
007637	006
007638	002
007639	001
007640	006
007641	001
007642	006
007643	006
007644	002
007645	001
007646	002
007647	002
007648	001
007649	001
007650	001
007651	006
007652	006
007653	002
007654	005
007655	002
007656	005
007657	006
007658	002
007659	001
007660	006
007661	002
007662	006
007663	001
007664	006
007665	003
007666	002
007667	001
007668	006
007669	002
007670	005
007671	001
007672	001
007673	001
007674	001
007675	001
007676	005
007677	001
007678	005
007679	005
007680	001
007681	001
007682	001
007683	001
007684	005
007685	005
007686	001
007687	006
007688	006
007689	002
007690	005
007691	003
007692	005
007693	002
007694	001
007695	006
007696	005
007697	002
007698	001
007699	001
007700	005
007701	005
007702	001
007703	005
007704	005
007705	002
007706	001
007707	002
007708	005
007709	002
007710	005
007711	008
007712	001
007713	005
007714	006
007715	001
007716	005
007717	002
007718	005
007719	001
007720	001
007721	005
007722	006
007723	005
007724	001
007725	001
007726	006
007727	006
007728	006
007729	006
007730	005
007731	005
007732	002
007733	002
007734	007
007735	005
007736	002
007737	001
007738	002
007739	001
007740	006
007741	001
007742	006
007743	002
007744	005
007745	001
007746	006
007747	001
007748	001
007749	003
007750	005
007751	006
007752	001
007753	002
007754	005
007755	002
007756	005
007757	001
007758	002
007759	005
007760	001
007761	005
007762	007
007763	002
007764	006
007765	008
007766	006
007767	001
007768	006
007769	003
007770	005
007771	005
007772	002
007773	006
007774	001
007775	006
007776	008
007777	005
007778	002
007779	002
007780	006
007781	005
007782	001
007783	001
007784	006
007785	005
007786	001
007787	005
007788	006
007789	006
007790	001
007791	001
007792	002
007793	002
007794	006
007795	003
007796	006
007797	006
007798	001
007799	001
007800	005
007801	001
007802	006
007803	005
007804	006
007805	001
007806	005
007807	009
007808	001
007809	006
007810	001
007811	003
007812	003
007813	006
007814	005
007815	006
007816	001
007817	002
007818	005
007819	002
007820	005
007821	001
007822	001
007823	005
007824	001
007825	005
007826	001
007827	002
007828	005
007829	001
007830	006
007831	005
007832	006
007833	008
007834	001
007835	001
007836	006
007837	002
007838	006
007839	001
007840	005
007841	001
007842	001
007843	002
007844	005
007845	002
007846	006
007847	001
007848	006
007849	001
007850	001
007851	005
007852	001
007853	002
007854	005
007855	008
007856	001
007857	005
007858	001
007859	005
007860	001
007861	001
007862	006
007863	001
007864	005
007865	006
007866	005
007867	001
007868	001
007869	001
007870	006
007871	005
007872	002
007873	001
007874	006
007875	006
007876	002
007877	005
007878	002
007879	002
007880	006
007881	001
007882	005
007883	005
007884	001
007885	001
007886	006
007887	008
007888	001
007889	001
007890	005
007891	002
007892	001
007893	002
007894	001
007895	001
007896	002
007897	005
007898	002
007899	005
007900	008
007901	005
007902	001
007903	001
007904	002
007905	001
007906	001
007907	005
007908	006
007909	002
007910	005
007911	001
007912	006
007913	006
007914	006
007915	006
007916	002
007917	002
007918	002
007919	001
007920	006
007921	004
007922	001
007923	001
007924	001
007925	004
007926	006
007927	005
007928	006
007929	007
007930	006
007931	009
007932	005
007933	002
007934	004
007935	005
007936	001
007937	001
007938	005
007939	006
007940	001
007941	004
007942	006
007943	001
007944	001
007945	005
007946	004
007947	001
007948	004
007949	004
007950	004
007951	001
007952	005
007953	001
007954	001
007955	001
007956	009
007957	001
007958	006
007959	001
007960	009
007961	002
007962	001
007963	001
007964	001
007965	006
007966	001
007967	005
007968	006
007969	001
007970	005
007971	004
007972	006
007973	001
007974	005
007975	005
007976	006
007977	001
007978	005
007979	004
007980	006
007981	005
007982	005
007983	004
007984	001
007985	004
007986	005
007987	006
007988	001
007989	005
007990	001
007991	006
007992	001
007993	004
007994	006
007995	004
007996	005
007997	001
007998	005
007999	003
008000	001
008001	006
008002	006
008003	005
008004	006
008005	006
008006	006
008007	006
008008	001
008009	005
008010	003
008011	005
008012	002
008013	009
008014	005
008015	004
008016	004
008017	001
008018	001
008019	005
008020	009
008021	005
008022	006
008023	006
008024	001
008025	005
008026	001
008027	001
008028	001
008029	001
008030	005
008031	005
008032	005
008033	004
008034	006
008035	005
008036	006
008037	005
008038	005
008039	004
008040	001
008041	001
008042	006
008043	005
008044	003
008045	006
008046	005
008047	002
008048	001
008049	001
008050	002
008051	006
008052	006
008053	005
008054	003
008055	001
008056	005
008057	006
008058	001
008059	005
008060	005
008061	001
008062	001
008063	001
008064	005
008065	001
008066	001
008067	006
008068	005
008069	003
008070	006
008071	004
008072	001
008073	007
008074	001
008075	001
008076	002
008077	001
008078	005
008079	001
008080	001
008081	003
008082	007
008083	006
008084	001
008085	008
008086	007
008087	001
008088	001
008089	004
008090	001
008091	001
008092	001
008093	008
008094	007
008095	002
008096	001
008097	005
008098	007
008099	006
008100	004
008101	001
008102	001
008103	006
008104	007
008105	001
008106	006
008107	001
008108	003
008109	006
008110	005
008111	006
008112	002
008113	007
008114	006
008115	001
008116	006
008117	007
008118	001
008119	004
008120	001
008121	009
008122	002
008123	001
008124	001
008125	007
008126	001
008127	006
008128	001
008129	001
008130	005
008131	005
008132	005
008133	006
008134	007
008135	006
008136	006
008137	001
008138	007
008139	006
008140	007
008141	004
008142	001
008143	002
008144	007
008145	001
008146	001
008147	006
008148	007
008149	004
008150	006
008151	009
008152	004
008153	006
008154	007
008155	007
008156	006
008157	006
008158	005
008159	008
008160	006
008161	007
008162	008
008163	004
008164	005
008165	004
008166	005
008167	004
008168	004
008169	006
008170	006
008171	004
008172	008
008173	007
008174	007
008175	007
008176	006
008177	007
008178	007
008179	007
008180	005
008181	005
008182	004
008183	006
008184	003
008185	001
008186	009
008187	005
008188	005
008189	001
008190	005
008191	003
008192	001
008193	004
008194	006
008195	002
008196	004
008197	006
008198	004
008199	007
008200	001
008201	001
008202	007
008203	005
008204	002
008205	002
008206	006
008207	005
008208	007
008209	002
008210	002
008211	006
008212	005
008213	006
008214	006
008215	003
008216	007
008217	001
008218	007
008219	009
008220	007
008221	001
008222	005
008223	006
008224	006
008225	006
008226	001
008227	007
008228	001
008229	007
008230	005
008231	005
008232	005
008233	006
008234	007
008235	006
008236	006
008237	004
008238	006
008239	008
008240	009
008241	005
008242	005
008243	005
008244	006
008245	007
008246	005
008247	009
008248	004
008249	003
008250	006
008251	007
008252	001
008253	002
008254	007
008255	006
008256	006
008257	004
008258	006
008259	003
008260	006
008261	006
008262	007
008263	004
008264	006
008265	006
008266	006
008267	005
008268	001
008269	004
008270	006
008271	007
008272	007
008273	005
008274	008
008275	006
008276	006
008277	007
008278	006
008279	001
008280	007
008281	005
008282	006
008283	006
008284	007
008285	001
008286	005
008287	005
008288	002
008289	007
008290	007
008291	005
008292	006
008293	006
008294	004
008295	006
008296	006
008297	006
008298	005
008299	005
008300	006
008301	007
008302	004
008303	006
008304	006
008305	006
008306	005
008307	005
008308	001
008309	006
008310	007
008311	006
008312	005
008313	002
008314	007
008315	006
008316	001
008317	006
008318	006
008319	007
008320	005
008321	006
008322	004
008323	004
008324	003
008325	005
008326	003
008327	006
008328	006
008329	003
008330	007
008331	002
008332	007
008333	001
008334	004
008335	005
008336	004
008337	006
008338	006
008339	005
008340	002
008341	005
008342	006
008343	006
008344	006
008345	007
008346	007
008347	004
008348	006
008349	007
008350	008
008351	001
008352	005
008353	006
008354	003
008355	006
008356	004
008357	002
008358	001
008359	006
008360	005
008361	001
008362	006
008363	004
008364	003
008365	005
008366	002
008367	008
008368	004
008369	005
008370	005
008371	007
008372	005
008373	006
008374	005
008375	004
008376	005
008377	001
008378	001
008379	006
008380	003
008381	006
008382	006
008383	007
008384	007
008385	005
008386	001
008387	004
008388	009
008389	006
008390	006
008391	005
008392	001
008393	007
008394	006
008395	004
008396	007
008397	006
008398	007
008399	006
